Server, Tagname,X_BAR, Timestamp, Questionable, Annotated, Substituted,,,LIT301,z
D8CF2232, ERROR_P1_Ls,845.8959, 26/1/2016 2:07:46 AM, False, Not Annotated, False,,,845.3563,0.5396
D8CF2232, ERROR_P1_Ls,845.8964, 26/1/2016 2:07:47 AM, False, Not Annotated, False,,,845.3563,0.5401
D8CF2232, ERROR_P1_Ls,845.8967, 26/1/2016 2:07:48 AM, False, Not Annotated, False,,,845.3563,0.5404
D8CF2232, ERROR_P1_Ls,845.897, 26/1/2016 2:07:49 AM, False, Not Annotated, False,,,845.3563,0.5407
D8CF2232, ERROR_P1_Ls,845.8972, 26/1/2016 2:07:50 AM, False, Not Annotated, False,,,845.3563,0.5409
D8CF2232, ERROR_P1_Ls,845.8973, 26/1/2016 2:07:51 AM, False, Not Annotated, False,,,845.3563,0.541
D8CF2232, ERROR_P1_Ls,845.8966, 26/1/2016 2:07:52 AM, False, Not Annotated, False,,,845.3563,0.5403
D8CF2232, ERROR_P1_Ls,845.8961, 26/1/2016 2:07:53 AM, False, Not Annotated, False,,,845.3563,0.5398
D8CF2232, ERROR_P1_Ls,845.8967, 26/1/2016 2:07:54 AM, False, Not Annotated, False,,,845.3563,0.5404
D8CF2232, ERROR_P1_Ls,845.8972, 26/1/2016 2:07:55 AM, False, Not Annotated, False,,,845.3563,0.5409
D8CF2232, ERROR_P1_Ls,845.8975, 26/1/2016 2:07:56 AM, False, Not Annotated, False,,,845.3563,0.5412
D8CF2232, ERROR_P1_Ls,844.4151, 26/1/2016 2:07:57 AM, False, Not Annotated, False,,,840.3563,4.0588
D8CF2232, ERROR_P1_Ls,843.373, 26/1/2016 2:07:58 AM, False, Not Annotated, False,,,840.3563,3.0167
D8CF2232, ERROR_P1_Ls,842.6402, 26/1/2016 2:07:59 AM, False, Not Annotated, False,,,840.3563,2.2839
D8CF2232, ERROR_P1_Ls,842.1248, 26/1/2016 2:08:00 AM, False, Not Annotated, False,,,840.3563,1.7685
D8CF2232, ERROR_P1_Ls,841.7613, 26/1/2016 2:08:01 AM, False, Not Annotated, False,,,840.3563,1.405
D8CF2232, ERROR_P1_Ls,841.5051, 26/1/2016 2:08:02 AM, False, Not Annotated, False,,,840.3563,1.1488
D8CF2232, ERROR_P1_Ls,841.3266, 26/1/2016 2:08:03 AM, False, Not Annotated, False,,,840.3563,0.9703
D8CF2232, ERROR_P1_Ls,841.2018, 26/1/2016 2:08:04 AM, False, Not Annotated, False,,,840.3563,0.8455
D8CF2232, ERROR_P1_Ls,841.1121, 26/1/2016 2:08:05 AM, False, Not Annotated, False,,,840.3563,0.7558
D8CF2232, ERROR_P1_Ls,841.0485, 26/1/2016 2:08:06 AM, False, Not Annotated, False,,,840.3563,0.6922
D8CF2232, ERROR_P1_Ls,841.0037, 26/1/2016 2:08:07 AM, False, Not Annotated, False,,,840.3563,0.6474
D8CF2232, ERROR_P1_Ls,840.9722, 26/1/2016 2:08:08 AM, False, Not Annotated, False,,,840.3563,0.6159
D8CF2232, ERROR_P1_Ls,840.951, 26/1/2016 2:08:09 AM, False, Not Annotated, False,,,840.3563,0.5947
D8CF2232, ERROR_P1_Ls,840.9363, 26/1/2016 2:08:10 AM, False, Not Annotated, False,,,840.3563,0.58
D8CF2232, ERROR_P1_Ls,840.9252, 26/1/2016 2:08:11 AM, False, Not Annotated, False,,,840.3563,0.5689
D8CF2232, ERROR_P1_Ls,840.9174, 26/1/2016 2:08:12 AM, False, Not Annotated, False,,,840.3563,0.5611
D8CF2232, ERROR_P1_Ls,840.9119, 26/1/2016 2:08:13 AM, False, Not Annotated, False,,,840.3563,0.5556
D8CF2232, ERROR_P1_Ls,840.908, 26/1/2016 2:08:14 AM, False, Not Annotated, False,,,840.3563,0.5517
D8CF2232, ERROR_P1_Ls,840.9053, 26/1/2016 2:08:15 AM, False, Not Annotated, False,,,840.3563,0.549
D8CF2232, ERROR_P1_Ls,840.9034, 26/1/2016 2:08:16 AM, False, Not Annotated, False,,,840.3563,0.5471
D8CF2232, ERROR_P1_Ls,840.902, 26/1/2016 2:08:17 AM, False, Not Annotated, False,,,840.3563,0.5457
D8CF2232, ERROR_P1_Ls,840.9003, 26/1/2016 2:08:18 AM, False, Not Annotated, False,,,840.3563,0.544
D8CF2232, ERROR_P1_Ls,840.9003, 26/1/2016 2:08:19 AM, False, Not Annotated, False,,,840.3563,0.544
D8CF2232, ERROR_P1_Ls,840.8989, 26/1/2016 2:08:20 AM, False, Not Annotated, False,,,840.3563,0.5426
D8CF2232, ERROR_P1_Ls,840.8989, 26/1/2016 2:08:21 AM, False, Not Annotated, False,,,840.3563,0.5426
D8CF2232, ERROR_P1_Ls,840.8997, 26/1/2016 2:08:22 AM, False, Not Annotated, False,,,840.3563,0.5434
D8CF2232, ERROR_P1_Ls,840.9001, 26/1/2016 2:08:23 AM, False, Not Annotated, False,,,840.3563,0.5438
D8CF2232, ERROR_P1_Ls,840.8997, 26/1/2016 2:08:24 AM, False, Not Annotated, False,,,840.3563,0.5434
D8CF2232, ERROR_P1_Ls,840.899, 26/1/2016 2:08:25 AM, False, Not Annotated, False,,,840.3563,0.5427
D8CF2232, ERROR_P1_Ls,840.8976, 26/1/2016 2:08:26 AM, False, Not Annotated, False,,,840.3563,0.5413
D8CF2232, ERROR_P1_Ls,840.8959, 26/1/2016 2:08:27 AM, False, Not Annotated, False,,,840.3563,0.5396
D8CF2232, ERROR_P1_Ls,840.8945, 26/1/2016 2:08:28 AM, False, Not Annotated, False,,,840.3563,0.5382
D8CF2232, ERROR_P1_Ls,840.8926, 26/1/2016 2:08:29 AM, False, Not Annotated, False,,,840.3563,0.5363
D8CF2232, ERROR_P1_Ls,840.8909, 26/1/2016 2:08:30 AM, False, Not Annotated, False,,,840.3563,0.5346
D8CF2232, ERROR_P1_Ls,840.8896, 26/1/2016 2:08:31 AM, False, Not Annotated, False,,,840.3563,0.5333
D8CF2232, ERROR_P1_Ls,840.8888, 26/1/2016 2:08:32 AM, False, Not Annotated, False,,,840.3563,0.5325
D8CF2232, ERROR_P1_Ls,840.8884, 26/1/2016 2:08:33 AM, False, Not Annotated, False,,,840.3563,0.5321
D8CF2232, ERROR_P1_Ls,840.8898, 26/1/2016 2:08:34 AM, False, Not Annotated, False,,,840.3563,0.5335
D8CF2232, ERROR_P1_Ls,840.8908, 26/1/2016 2:08:35 AM, False, Not Annotated, False,,,840.3563,0.5345
D8CF2232, ERROR_P1_Ls,840.8908, 26/1/2016 2:08:36 AM, False, Not Annotated, False,,,840.3563,0.5345
D8CF2232, ERROR_P1_Ls,840.8915, 26/1/2016 2:08:37 AM, False, Not Annotated, False,,,840.3563,0.5352
D8CF2232, ERROR_P1_Ls,840.8933, 26/1/2016 2:08:38 AM, False, Not Annotated, False,,,840.3563,0.537
D8CF2232, ERROR_P1_Ls,840.8966, 26/1/2016 2:08:39 AM, False, Not Annotated, False,,,840.3563,0.5403
D8CF2232, ERROR_P1_Ls,840.8976, 26/1/2016 2:08:40 AM, False, Not Annotated, False,,,840.3563,0.5413
D8CF2232, ERROR_P1_Ls,840.8972, 26/1/2016 2:08:41 AM, False, Not Annotated, False,,,840.3563,0.5409
D8CF2232, ERROR_P1_Ls,840.8995, 26/1/2016 2:08:42 AM, False, Not Annotated, False,,,840.3563,0.5432
D8CF2232, ERROR_P1_Ls,840.9014, 26/1/2016 2:08:43 AM, False, Not Annotated, False,,,840.3563,0.5451
D8CF2232, ERROR_P1_Ls,840.9019, 26/1/2016 2:08:44 AM, False, Not Annotated, False,,,840.3563,0.5456
D8CF2232, ERROR_P1_Ls,840.902, 26/1/2016 2:08:45 AM, False, Not Annotated, False,,,840.3563,0.5457
D8CF2232, ERROR_P1_Ls,840.9013, 26/1/2016 2:08:46 AM, False, Not Annotated, False,,,840.3563,0.545
D8CF2232, ERROR_P1_Ls,840.9008, 26/1/2016 2:08:47 AM, False, Not Annotated, False,,,840.3563,0.5445
D8CF2232, ERROR_P1_Ls,840.9009, 26/1/2016 2:08:48 AM, False, Not Annotated, False,,,840.3563,0.5446
D8CF2232, ERROR_P1_Ls,840.9011, 26/1/2016 2:08:49 AM, False, Not Annotated, False,,,840.3563,0.5448
D8CF2232, ERROR_P1_Ls,840.9012, 26/1/2016 2:08:50 AM, False, Not Annotated, False,,,840.3563,0.5449
D8CF2232, ERROR_P1_Ls,840.9009, 26/1/2016 2:08:51 AM, False, Not Annotated, False,,,840.3563,0.5446
D8CF2232, ERROR_P1_Ls,840.9014, 26/1/2016 2:08:52 AM, False, Not Annotated, False,,,840.3563,0.5451
D8CF2232, ERROR_P1_Ls,840.9016, 26/1/2016 2:08:53 AM, False, Not Annotated, False,,,840.3563,0.5453
D8CF2232, ERROR_P1_Ls,840.9014, 26/1/2016 2:08:54 AM, False, Not Annotated, False,,,840.3563,0.5451
D8CF2232, ERROR_P1_Ls,840.9012, 26/1/2016 2:08:55 AM, False, Not Annotated, False,,,840.3563,0.5449
D8CF2232, ERROR_P1_Ls,840.902, 26/1/2016 2:08:56 AM, False, Not Annotated, False,,,840.3563,0.5457
D8CF2232, ERROR_P1_Ls,840.9032, 26/1/2016 2:08:57 AM, False, Not Annotated, False,,,840.3563,0.5469
D8CF2232, ERROR_P1_Ls,840.904, 26/1/2016 2:08:58 AM, False, Not Annotated, False,,,840.3563,0.5477
D8CF2232, ERROR_P1_Ls,840.9021, 26/1/2016 2:08:59 AM, False, Not Annotated, False,,,840.3563,0.5458
D8CF2232, ERROR_P1_Ls,840.9008, 26/1/2016 2:09:00 AM, False, Not Annotated, False,,,840.3563,0.5445
D8CF2232, ERROR_P1_Ls,840.8998, 26/1/2016 2:09:01 AM, False, Not Annotated, False,,,840.3563,0.5435
D8CF2232, ERROR_P1_Ls,840.8991, 26/1/2016 2:09:02 AM, False, Not Annotated, False,,,840.3563,0.5428
D8CF2232, ERROR_P1_Ls,840.9005, 26/1/2016 2:09:03 AM, False, Not Annotated, False,,,840.3563,0.5442
D8CF2232, ERROR_P1_Ls,840.9011, 26/1/2016 2:09:04 AM, False, Not Annotated, False,,,840.3563,0.5448
D8CF2232, ERROR_P1_Ls,840.9014, 26/1/2016 2:09:05 AM, False, Not Annotated, False,,,840.3563,0.5451
D8CF2232, ERROR_P1_Ls,840.9016, 26/1/2016 2:09:06 AM, False, Not Annotated, False,,,840.3563,0.5453
D8CF2232, ERROR_P1_Ls,840.9017, 26/1/2016 2:09:07 AM, False, Not Annotated, False,,,840.3563,0.5454
D8CF2232, ERROR_P1_Ls,840.9017, 26/1/2016 2:09:08 AM, False, Not Annotated, False,,,840.3563,0.5454
D8CF2232, ERROR_P1_Ls,840.9018, 26/1/2016 2:09:09 AM, False, Not Annotated, False,,,840.3563,0.5455
D8CF2232, ERROR_P1_Ls,840.9019, 26/1/2016 2:09:10 AM, False, Not Annotated, False,,,840.3563,0.5456
D8CF2232, ERROR_P1_Ls,840.9019, 26/1/2016 2:09:11 AM, False, Not Annotated, False,,,840.3563,0.5456
D8CF2232, ERROR_P1_Ls,840.9012, 26/1/2016 2:09:12 AM, False, Not Annotated, False,,,840.3563,0.5449
D8CF2232, ERROR_P1_Ls,840.9005, 26/1/2016 2:09:13 AM, False, Not Annotated, False,,,840.3563,0.5442
D8CF2232, ERROR_P1_Ls,840.9, 26/1/2016 2:09:14 AM, False, Not Annotated, False,,,840.3563,0.5437
D8CF2232, ERROR_P1_Ls,840.8993, 26/1/2016 2:09:15 AM, False, Not Annotated, False,,,840.3563,0.543
D8CF2232, ERROR_P1_Ls,840.8984, 26/1/2016 2:09:16 AM, False, Not Annotated, False,,,840.3563,0.5421
D8CF2232, ERROR_P1_Ls,840.8978, 26/1/2016 2:09:17 AM, False, Not Annotated, False,,,840.3563,0.5415
D8CF2232, ERROR_P1_Ls,840.8973, 26/1/2016 2:09:18 AM, False, Not Annotated, False,,,840.3563,0.541
D8CF2232, ERROR_P1_Ls,840.897, 26/1/2016 2:09:19 AM, False, Not Annotated, False,,,840.3563,0.5407
D8CF2232, ERROR_P1_Ls,840.8977, 26/1/2016 2:09:20 AM, False, Not Annotated, False,,,840.3563,0.5414
D8CF2232, ERROR_P1_Ls,840.8987, 26/1/2016 2:09:21 AM, False, Not Annotated, False,,,840.3563,0.5424
D8CF2232, ERROR_P1_Ls,840.8984, 26/1/2016 2:09:22 AM, False, Not Annotated, False,,,840.3563,0.5421
D8CF2232, ERROR_P1_Ls,840.8965, 26/1/2016 2:09:23 AM, False, Not Annotated, False,,,840.3563,0.5402
D8CF2232, ERROR_P1_Ls,840.8947, 26/1/2016 2:09:24 AM, False, Not Annotated, False,,,840.3563,0.5384
D8CF2232, ERROR_P1_Ls,840.8935, 26/1/2016 2:09:25 AM, False, Not Annotated, False,,,840.3563,0.5372
D8CF2232, ERROR_P1_Ls,840.8926, 26/1/2016 2:09:26 AM, False, Not Annotated, False,,,840.3563,0.5363
D8CF2232, ERROR_P1_Ls,840.8922, 26/1/2016 2:09:27 AM, False, Not Annotated, False,,,840.3563,0.5359
D8CF2232, ERROR_P1_Ls,840.8919, 26/1/2016 2:09:28 AM, False, Not Annotated, False,,,840.3563,0.5356
D8CF2232, ERROR_P1_Ls,840.8914, 26/1/2016 2:09:29 AM, False, Not Annotated, False,,,840.3563,0.5351
D8CF2232, ERROR_P1_Ls,840.8909, 26/1/2016 2:09:30 AM, False, Not Annotated, False,,,840.3563,0.5346
D8CF2232, ERROR_P1_Ls,840.8919, 26/1/2016 2:09:31 AM, False, Not Annotated, False,,,840.3563,0.5356
D8CF2232, ERROR_P1_Ls,840.8947, 26/1/2016 2:09:32 AM, False, Not Annotated, False,,,840.3563,0.5384
D8CF2232, ERROR_P1_Ls,840.8967, 26/1/2016 2:09:33 AM, False, Not Annotated, False,,,840.3563,0.5404
D8CF2232, ERROR_P1_Ls,840.8992, 26/1/2016 2:09:34 AM, False, Not Annotated, False,,,840.3563,0.5429
D8CF2232, ERROR_P1_Ls,840.9023, 26/1/2016 2:09:35 AM, False, Not Annotated, False,,,840.3563,0.546
D8CF2232, ERROR_P1_Ls,840.9045, 26/1/2016 2:09:36 AM, False, Not Annotated, False,,,840.3563,0.5482
D8CF2232, ERROR_P1_Ls,840.9038, 26/1/2016 2:09:37 AM, False, Not Annotated, False,,,840.3563,0.5475
D8CF2232, ERROR_P1_Ls,840.9033, 26/1/2016 2:09:38 AM, False, Not Annotated, False,,,840.3563,0.547
D8CF2232, ERROR_P1_Ls,840.9033, 26/1/2016 2:09:39 AM, False, Not Annotated, False,,,840.3563,0.547
D8CF2232, ERROR_P1_Ls,840.9029, 26/1/2016 2:09:40 AM, False, Not Annotated, False,,,840.3563,0.5466
D8CF2232, ERROR_P1_Ls,840.9026, 26/1/2016 2:09:41 AM, False, Not Annotated, False,,,840.3563,0.5463
D8CF2232, ERROR_P1_Ls,840.9021, 26/1/2016 2:09:42 AM, False, Not Annotated, False,,,840.3563,0.5458
D8CF2232, ERROR_P1_Ls,840.9002, 26/1/2016 2:09:43 AM, False, Not Annotated, False,,,840.3563,0.5439
D8CF2232, ERROR_P1_Ls,840.899, 26/1/2016 2:09:44 AM, False, Not Annotated, False,,,840.3563,0.5427
D8CF2232, ERROR_P1_Ls,840.9003, 26/1/2016 2:09:45 AM, False, Not Annotated, False,,,840.3563,0.544
D8CF2232, ERROR_P1_Ls,840.9021, 26/1/2016 2:09:46 AM, False, Not Annotated, False,,,840.3563,0.5458
D8CF2232, ERROR_P1_Ls,840.9036, 26/1/2016 2:09:47 AM, False, Not Annotated, False,,,840.3563,0.5473
D8CF2232, ERROR_P1_Ls,840.9053, 26/1/2016 2:09:48 AM, False, Not Annotated, False,,,840.3563,0.549
D8CF2232, ERROR_P1_Ls,840.9064, 26/1/2016 2:09:49 AM, False, Not Annotated, False,,,840.3563,0.5501
D8CF2232, ERROR_P1_Ls,840.9081, 26/1/2016 2:09:50 AM, False, Not Annotated, False,,,840.3563,0.5518
D8CF2232, ERROR_P1_Ls,840.9056, 26/1/2016 2:09:51 AM, False, Not Annotated, False,,,840.3563,0.5493
D8CF2232, ERROR_P1_Ls,840.9037, 26/1/2016 2:09:52 AM, False, Not Annotated, False,,,840.3563,0.5474
D8CF2232, ERROR_P1_Ls,840.9018, 26/1/2016 2:09:53 AM, False, Not Annotated, False,,,840.3563,0.5455
D8CF2232, ERROR_P1_Ls,840.9018, 26/1/2016 2:09:54 AM, False, Not Annotated, False,,,840.3563,0.5455
D8CF2232, ERROR_P1_Ls,840.9026, 26/1/2016 2:09:55 AM, False, Not Annotated, False,,,840.3563,0.5463
D8CF2232, ERROR_P1_Ls,840.9026, 26/1/2016 2:09:56 AM, False, Not Annotated, False,,,840.3563,0.5463
D8CF2232, ERROR_P1_Ls,839.4215, 26/1/2016 2:09:57 AM, False, Not Annotated, False,,,835.3563,4.0652
D8CF2232, ERROR_P1_Ls,839.4215, 26/1/2016 2:09:58 AM, False, Not Annotated, False,,,835.3563,4.0652
D8CF2232, ERROR_P1_Ls,837.6495, 26/1/2016 2:09:59 AM, False, Not Annotated, False,,,835.3563,2.2932
D8CF2232, ERROR_P1_Ls,837.134, 26/1/2016 2:10:00 AM, False, Not Annotated, False,,,835.3563,1.7777
D8CF2232, ERROR_P1_Ls,836.7705, 26/1/2016 2:10:01 AM, False, Not Annotated, False,,,835.3563,1.4142
D8CF2232, ERROR_P1_Ls,836.5136, 26/1/2016 2:10:02 AM, False, Not Annotated, False,,,835.3563,1.1573
D8CF2232, ERROR_P1_Ls,836.3329, 26/1/2016 2:10:03 AM, False, Not Annotated, False,,,835.3563,0.9766
D8CF2232, ERROR_P1_Ls,836.2065, 26/1/2016 2:10:04 AM, False, Not Annotated, False,,,835.3563,0.8502
D8CF2232, ERROR_P1_Ls,836.1177, 26/1/2016 2:10:05 AM, False, Not Annotated, False,,,835.3563,0.7614
D8CF2232, ERROR_P1_Ls,836.0535, 26/1/2016 2:10:06 AM, False, Not Annotated, False,,,835.3563,0.6972
D8CF2232, ERROR_P1_Ls,836.0535, 26/1/2016 2:10:07 AM, False, Not Annotated, False,,,835.3563,0.6972
D8CF2232, ERROR_P1_Ls,836.0086, 26/1/2016 2:10:08 AM, False, Not Annotated, False,,,835.3563,0.6523
D8CF2232, ERROR_P1_Ls,835.9774, 26/1/2016 2:10:09 AM, False, Not Annotated, False,,,835.3563,0.6211
D8CF2232, ERROR_P1_Ls,835.9581, 26/1/2016 2:10:10 AM, False, Not Annotated, False,,,835.3563,0.6018
D8CF2232, ERROR_P1_Ls,835.9443, 26/1/2016 2:10:11 AM, False, Not Annotated, False,,,835.3563,0.588
D8CF2232, ERROR_P1_Ls,835.9339, 26/1/2016 2:10:12 AM, False, Not Annotated, False,,,835.3563,0.5776
D8CF2232, ERROR_P1_Ls,835.9254, 26/1/2016 2:10:13 AM, False, Not Annotated, False,,,835.3563,0.5691
D8CF2232, ERROR_P1_Ls,835.919, 26/1/2016 2:10:14 AM, False, Not Annotated, False,,,835.3563,0.5627
D8CF2232, ERROR_P1_Ls,835.9146, 26/1/2016 2:10:15 AM, False, Not Annotated, False,,,835.3563,0.5583
D8CF2232, ERROR_P1_Ls,835.9114, 26/1/2016 2:10:16 AM, False, Not Annotated, False,,,835.3563,0.5551
D8CF2232, ERROR_P1_Ls,835.9081, 26/1/2016 2:10:17 AM, False, Not Annotated, False,,,835.3563,0.5518
D8CF2232, ERROR_P1_Ls,835.9054, 26/1/2016 2:10:18 AM, False, Not Annotated, False,,,835.3563,0.5491
D8CF2232, ERROR_P1_Ls,835.9034, 26/1/2016 2:10:19 AM, False, Not Annotated, False,,,835.3563,0.5471
D8CF2232, ERROR_P1_Ls,835.9033, 26/1/2016 2:10:20 AM, False, Not Annotated, False,,,835.3563,0.547
D8CF2232, ERROR_P1_Ls,835.9041, 26/1/2016 2:10:21 AM, False, Not Annotated, False,,,835.3563,0.5478
D8CF2232, ERROR_P1_Ls,835.9046, 26/1/2016 2:10:22 AM, False, Not Annotated, False,,,835.3563,0.5483
D8CF2232, ERROR_P1_Ls,835.905, 26/1/2016 2:10:23 AM, False, Not Annotated, False,,,835.3563,0.5487
D8CF2232, ERROR_P1_Ls,835.9043, 26/1/2016 2:10:24 AM, False, Not Annotated, False,,,835.3563,0.548
D8CF2232, ERROR_P1_Ls,835.9034, 26/1/2016 2:10:25 AM, False, Not Annotated, False,,,835.3563,0.5471
D8CF2232, ERROR_P1_Ls,835.9028, 26/1/2016 2:10:26 AM, False, Not Annotated, False,,,835.3563,0.5465
D8CF2232, ERROR_P1_Ls,835.9018, 26/1/2016 2:10:27 AM, False, Not Annotated, False,,,835.3563,0.5455
D8CF2232, ERROR_P1_Ls,835.9006, 26/1/2016 2:10:28 AM, False, Not Annotated, False,,,835.3563,0.5443
D8CF2232, ERROR_P1_Ls,835.8997, 26/1/2016 2:10:29 AM, False, Not Annotated, False,,,835.3563,0.5434
D8CF2232, ERROR_P1_Ls,835.899, 26/1/2016 2:10:30 AM, False, Not Annotated, False,,,835.3563,0.5427
D8CF2232, ERROR_P1_Ls,835.8976, 26/1/2016 2:10:31 AM, False, Not Annotated, False,,,835.3563,0.5413
D8CF2232, ERROR_P1_Ls,835.8967, 26/1/2016 2:10:32 AM, False, Not Annotated, False,,,835.3563,0.5404
D8CF2232, ERROR_P1_Ls,835.896, 26/1/2016 2:10:33 AM, False, Not Annotated, False,,,835.3563,0.5397
D8CF2232, ERROR_P1_Ls,835.8955, 26/1/2016 2:10:34 AM, False, Not Annotated, False,,,835.3563,0.5392
D8CF2232, ERROR_P1_Ls,835.8967, 26/1/2016 2:10:35 AM, False, Not Annotated, False,,,835.3563,0.5404
D8CF2232, ERROR_P1_Ls,835.8987, 26/1/2016 2:10:36 AM, False, Not Annotated, False,,,835.3563,0.5424
D8CF2232, ERROR_P1_Ls,835.9012, 26/1/2016 2:10:37 AM, False, Not Annotated, False,,,835.3563,0.5449
D8CF2232, ERROR_P1_Ls,835.9029, 26/1/2016 2:10:38 AM, False, Not Annotated, False,,,835.3563,0.5466
D8CF2232, ERROR_P1_Ls,835.9042, 26/1/2016 2:10:39 AM, False, Not Annotated, False,,,835.3563,0.5479
D8CF2232, ERROR_P1_Ls,835.905, 26/1/2016 2:10:40 AM, False, Not Annotated, False,,,835.3563,0.5487
D8CF2232, ERROR_P1_Ls,835.9056, 26/1/2016 2:10:41 AM, False, Not Annotated, False,,,835.3563,0.5493
D8CF2232, ERROR_P1_Ls,835.9065, 26/1/2016 2:10:42 AM, False, Not Annotated, False,,,835.3563,0.5502
D8CF2232, ERROR_P1_Ls,835.9077, 26/1/2016 2:10:43 AM, False, Not Annotated, False,,,835.3563,0.5514
D8CF2232, ERROR_P1_Ls,835.9085, 26/1/2016 2:10:44 AM, False, Not Annotated, False,,,835.3563,0.5522
D8CF2232, ERROR_P1_Ls,835.9078, 26/1/2016 2:10:45 AM, False, Not Annotated, False,,,835.3563,0.5515
D8CF2232, ERROR_P1_Ls,835.9072, 26/1/2016 2:10:46 AM, False, Not Annotated, False,,,835.3563,0.5509
D8CF2232, ERROR_P1_Ls,835.9061, 26/1/2016 2:10:47 AM, False, Not Annotated, False,,,835.3563,0.5498
D8CF2232, ERROR_P1_Ls,835.9061, 26/1/2016 2:10:48 AM, False, Not Annotated, False,,,835.3563,0.5498
D8CF2232, ERROR_P1_Ls,835.9041, 26/1/2016 2:10:49 AM, False, Not Annotated, False,,,835.3563,0.5478
D8CF2232, ERROR_P1_Ls,835.9027, 26/1/2016 2:10:50 AM, False, Not Annotated, False,,,835.3563,0.5464
D8CF2232, ERROR_P1_Ls,835.9018, 26/1/2016 2:10:51 AM, False, Not Annotated, False,,,835.3563,0.5455
D8CF2232, ERROR_P1_Ls,835.9011, 26/1/2016 2:10:52 AM, False, Not Annotated, False,,,835.3563,0.5448
D8CF2232, ERROR_P1_Ls,835.9006, 26/1/2016 2:10:53 AM, False, Not Annotated, False,,,835.3563,0.5443
D8CF2232, ERROR_P1_Ls,835.9003, 26/1/2016 2:10:54 AM, False, Not Annotated, False,,,835.3563,0.544
D8CF2232, ERROR_P1_Ls,835.8992, 26/1/2016 2:10:55 AM, False, Not Annotated, False,,,835.3563,0.5429
D8CF2232, ERROR_P1_Ls,835.8982, 26/1/2016 2:10:56 AM, False, Not Annotated, False,,,835.3563,0.5419
D8CF2232, ERROR_P1_Ls,835.8958, 26/1/2016 2:10:57 AM, False, Not Annotated, False,,,835.3563,0.5395
D8CF2232, ERROR_P1_Ls,835.894, 26/1/2016 2:10:58 AM, False, Not Annotated, False,,,835.3563,0.5377
D8CF2232, ERROR_P1_Ls,835.8916, 26/1/2016 2:10:59 AM, False, Not Annotated, False,,,835.3563,0.5353
D8CF2232, ERROR_P1_Ls,835.89, 26/1/2016 2:11:00 AM, False, Not Annotated, False,,,835.3563,0.5337
D8CF2232, ERROR_P1_Ls,835.8913, 26/1/2016 2:11:01 AM, False, Not Annotated, False,,,835.3563,0.535
D8CF2232, ERROR_P1_Ls,835.8918, 26/1/2016 2:11:02 AM, False, Not Annotated, False,,,835.3563,0.5355
D8CF2232, ERROR_P1_Ls,835.8945, 26/1/2016 2:11:03 AM, False, Not Annotated, False,,,835.3563,0.5382
D8CF2232, ERROR_P1_Ls,835.8972, 26/1/2016 2:11:04 AM, False, Not Annotated, False,,,835.3563,0.5409
D8CF2232, ERROR_P1_Ls,835.899, 26/1/2016 2:11:05 AM, False, Not Annotated, False,,,835.3563,0.5427
D8CF2232, ERROR_P1_Ls,835.9003, 26/1/2016 2:11:06 AM, False, Not Annotated, False,,,835.3563,0.544
D8CF2232, ERROR_P1_Ls,835.9012, 26/1/2016 2:11:07 AM, False, Not Annotated, False,,,835.3563,0.5449
D8CF2232, ERROR_P1_Ls,835.9022, 26/1/2016 2:11:08 AM, False, Not Annotated, False,,,835.3563,0.5459
D8CF2232, ERROR_P1_Ls,835.9033, 26/1/2016 2:11:09 AM, False, Not Annotated, False,,,835.3563,0.547
D8CF2232, ERROR_P1_Ls,835.9028, 26/1/2016 2:11:10 AM, False, Not Annotated, False,,,835.3563,0.5465
D8CF2232, ERROR_P1_Ls,835.9023, 26/1/2016 2:11:11 AM, False, Not Annotated, False,,,835.3563,0.546
D8CF2232, ERROR_P1_Ls,835.902, 26/1/2016 2:11:12 AM, False, Not Annotated, False,,,835.3563,0.5457
D8CF2232, ERROR_P1_Ls,835.903, 26/1/2016 2:11:13 AM, False, Not Annotated, False,,,835.3563,0.5467
D8CF2232, ERROR_P1_Ls,835.9049, 26/1/2016 2:11:14 AM, False, Not Annotated, False,,,835.3563,0.5486
D8CF2232, ERROR_P1_Ls,835.9069, 26/1/2016 2:11:15 AM, False, Not Annotated, False,,,835.3563,0.5506
D8CF2232, ERROR_P1_Ls,835.9087, 26/1/2016 2:11:16 AM, False, Not Annotated, False,,,835.3563,0.5524
D8CF2232, ERROR_P1_Ls,835.9099, 26/1/2016 2:11:17 AM, False, Not Annotated, False,,,835.3563,0.5536
D8CF2232, ERROR_P1_Ls,835.9108, 26/1/2016 2:11:18 AM, False, Not Annotated, False,,,835.3563,0.5545
D8CF2232, ERROR_P1_Ls,835.9114, 26/1/2016 2:11:19 AM, False, Not Annotated, False,,,835.3563,0.5551
D8CF2232, ERROR_P1_Ls,835.9105, 26/1/2016 2:11:20 AM, False, Not Annotated, False,,,835.3563,0.5542
D8CF2232, ERROR_P1_Ls,835.9101, 26/1/2016 2:11:21 AM, False, Not Annotated, False,,,835.3563,0.5538
D8CF2232, ERROR_P1_Ls,835.9098, 26/1/2016 2:11:22 AM, False, Not Annotated, False,,,835.3563,0.5535
D8CF2232, ERROR_P1_Ls,835.9111, 26/1/2016 2:11:23 AM, False, Not Annotated, False,,,835.3563,0.5548
