Server, Tagname, Value, Timestamp, Questionable, Annotated, Substituted
D8CF2232, ERROR_P1_Ls, 987.6237, 27/1/2016 2:54:59 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 987.5981, 27/1/2016 2:55:00 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 987.5711, 27/1/2016 2:55:01 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 987.5466, 27/1/2016 2:55:02 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 987.5206, 27/1/2016 2:55:03 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 987.4932, 27/1/2016 2:55:04 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 987.4645, 27/1/2016 2:55:05 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 987.4347, 27/1/2016 2:55:06 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 987.4038, 27/1/2016 2:55:07 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 987.3719, 27/1/2016 2:55:08 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 987.3392, 27/1/2016 2:55:09 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 987.3058, 27/1/2016 2:55:10 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 987.2755, 27/1/2016 2:55:11 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 987.2442, 27/1/2016 2:55:12 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 987.212, 27/1/2016 2:55:13 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 987.212, 27/1/2016 2:55:14 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 987.179, 27/1/2016 2:55:15 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 987.1491, 27/1/2016 2:55:16 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 987.1221, 27/1/2016 2:55:17 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 987.0938, 27/1/2016 2:55:18 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 987.0642, 27/1/2016 2:55:19 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 987.0336, 27/1/2016 2:55:20 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 987.0021, 27/1/2016 2:55:21 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 986.9696, 27/1/2016 2:55:22 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 986.9363, 27/1/2016 2:55:23 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 986.9023, 27/1/2016 2:55:24 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 986.8716, 27/1/2016 2:55:25 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 986.8438, 27/1/2016 2:55:26 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 986.8147, 27/1/2016 2:55:27 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 986.7845, 27/1/2016 2:55:28 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 986.7534, 27/1/2016 2:55:29 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 986.7213, 27/1/2016 2:55:30 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 986.6883, 27/1/2016 2:55:31 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 986.6546, 27/1/2016 2:55:32 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 986.6202, 27/1/2016 2:55:33 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 986.5571, 27/1/2016 2:55:34 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 986.5571, 27/1/2016 2:55:35 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 986.4907, 27/1/2016 2:55:36 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 986.4907, 27/1/2016 2:55:37 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 986.4214, 27/1/2016 2:55:38 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 986.4214, 27/1/2016 2:55:39 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 986.35, 27/1/2016 2:55:40 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 986.35, 27/1/2016 2:55:41 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 986.2767, 27/1/2016 2:55:42 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 986.2767, 27/1/2016 2:55:43 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 986.2018, 27/1/2016 2:55:44 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 986.2018, 27/1/2016 2:55:45 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 986.1258, 27/1/2016 2:55:46 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 986.1258, 27/1/2016 2:55:47 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 986.0488, 27/1/2016 2:55:48 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 986.0488, 27/1/2016 2:55:49 AM, False, Not Annotated, False
