Server, Tagname,ESTIMATION, Timestamp, Questionable, Annotated, Substituted,,,LIT301,Z
D8CF2232, ERROR_P1_Ls,982.8698, 27/1/2016 3:22:16 AM, False, Not Annotated, False,,,982.5438,0.326
D8CF2232, ERROR_P1_Ls,982.8349, 27/1/2016 3:22:17 AM, False, Not Annotated, False,,,982.503,0.3319
D8CF2232, ERROR_P1_Ls,982.7994, 27/1/2016 3:22:18 AM, False, Not Annotated, False,,,982.4622,0.3372
D8CF2232, ERROR_P1_Ls,982.7673, 27/1/2016 3:22:19 AM, False, Not Annotated, False,,,982.4213,0.346
D8CF2232, ERROR_P1_Ls,982.7344, 27/1/2016 3:22:20 AM, False, Not Annotated, False,,,982.3805,0.3539
D8CF2232, ERROR_P1_Ls,982.7007, 27/1/2016 3:22:21 AM, False, Not Annotated, False,,,982.3805,0.3202
D8CF2232, ERROR_P1_Ls,982.6703, 27/1/2016 3:22:22 AM, False, Not Annotated, False,,,982.3397,0.3306
D8CF2232, ERROR_P1_Ls,982.6389, 27/1/2016 3:22:23 AM, False, Not Annotated, False,,,982.2989,0.34
D8CF2232, ERROR_P1_Ls,982.6065, 27/1/2016 3:22:24 AM, False, Not Annotated, False,,,982.2581,0.3484
D8CF2232, ERROR_P1_Ls,982.5734, 27/1/2016 3:22:25 AM, False, Not Annotated, False,,,982.2172,0.3562
D8CF2232, ERROR_P1_Ls,982.5395, 27/1/2016 3:22:26 AM, False, Not Annotated, False,,,982.1764,0.3631
D8CF2232, ERROR_P1_Ls,982.5049, 27/1/2016 3:22:27 AM, False, Not Annotated, False,,,982.1356,0.3693
D8CF2232, ERROR_P1_Ls,982.4698, 27/1/2016 3:22:28 AM, False, Not Annotated, False,,,982.0948,0.375
D8CF2232, ERROR_P1_Ls,982.4341, 27/1/2016 3:22:29 AM, False, Not Annotated, False,,,982.054,0.3801
D8CF2232, ERROR_P1_Ls,982.3979, 27/1/2016 3:22:30 AM, False, Not Annotated, False,,,982.054,0.3439
D8CF2232, ERROR_P1_Ls,982.3613, 27/1/2016 3:22:31 AM, False, Not Annotated, False,,,982.0131,0.3482
D8CF2232, ERROR_P1_Ls,982.3243, 27/1/2016 3:22:32 AM, False, Not Annotated, False,,,981.9723,0.352
D8CF2232, ERROR_P1_Ls,982.2908, 27/1/2016 3:22:33 AM, False, Not Annotated, False,,,981.9315,0.3593
D8CF2232, ERROR_P1_Ls,982.2567, 27/1/2016 3:22:34 AM, False, Not Annotated, False,,,981.8907,0.366
D8CF2232, ERROR_P1_Ls,982.2219, 27/1/2016 3:22:35 AM, False, Not Annotated, False,,,981.8499,0.372
D8CF2232, ERROR_P1_Ls,982.1865, 27/1/2016 3:22:36 AM, False, Not Annotated, False,,,981.8499,0.3366
D8CF2232, ERROR_P1_Ls,982.1544, 27/1/2016 3:22:37 AM, False, Not Annotated, False,,,981.809,0.3454
D8CF2232, ERROR_P1_Ls,982.1216, 27/1/2016 3:22:38 AM, False, Not Annotated, False,,,981.7682,0.3534
D8CF2232, ERROR_P1_Ls,982.088, 27/1/2016 3:22:39 AM, False, Not Annotated, False,,,981.7274,0.3606
D8CF2232, ERROR_P1_Ls,982.0536, 27/1/2016 3:22:40 AM, False, Not Annotated, False,,,981.6865,0.3671
D8CF2232, ERROR_P1_Ls,982.0187, 27/1/2016 3:22:41 AM, False, Not Annotated, False,,,981.6865,0.3322
D8CF2232, ERROR_P1_Ls,981.9871, 27/1/2016 3:22:42 AM, False, Not Annotated, False,,,981.6458,0.3413
D8CF2232, ERROR_P1_Ls,981.9547, 27/1/2016 3:22:43 AM, False, Not Annotated, False,,,981.6049,0.3498
D8CF2232, ERROR_P1_Ls,981.9214, 27/1/2016 3:22:44 AM, False, Not Annotated, False,,,981.6049,0.3165
D8CF2232, ERROR_P1_Ls,981.8913, 27/1/2016 3:22:45 AM, False, Not Annotated, False,,,981.5641,0.3272
D8CF2232, ERROR_P1_Ls,981.8602, 27/1/2016 3:22:46 AM, False, Not Annotated, False,,,981.5641,0.2961
D8CF2232, ERROR_P1_Ls,981.832, 27/1/2016 3:22:47 AM, False, Not Annotated, False,,,981.5233,0.3087
D8CF2232, ERROR_P1_Ls,981.7761, 27/1/2016 3:22:48 AM, False, Not Annotated, False,,,981.4824,0.2937
D8CF2232, ERROR_P1_Ls,981.7482, 27/1/2016 3:22:49 AM, False, Not Annotated, False,,,981.4824,0.2658
D8CF2232, ERROR_P1_Ls,981.719, 27/1/2016 3:22:50 AM, False, Not Annotated, False,,,981.4416,0.2774
D8CF2232, ERROR_P1_Ls,981.6887, 27/1/2016 3:22:51 AM, False, Not Annotated, False,,,981.4008,0.2879
D8CF2232, ERROR_P1_Ls,981.6613, 27/1/2016 3:22:52 AM, False, Not Annotated, False,,,981.4008,0.2605
D8CF2232, ERROR_P1_Ls,981.6326, 27/1/2016 3:22:53 AM, False, Not Annotated, False,,,981.36,0.2726
D8CF2232, ERROR_P1_Ls,981.6028, 27/1/2016 3:22:54 AM, False, Not Annotated, False,,,981.3192,0.2836
D8CF2232, ERROR_P1_Ls,981.5719, 27/1/2016 3:22:55 AM, False, Not Annotated, False,,,981.2783,0.2936
D8CF2232, ERROR_P1_Ls,981.5439, 27/1/2016 3:22:56 AM, False, Not Annotated, False,,,981.2375,0.3064
D8CF2232, ERROR_P1_Ls,981.5148, 27/1/2016 3:22:57 AM, False, Not Annotated, False,,,981.2375,0.2773
D8CF2232, ERROR_P1_Ls,981.4845, 27/1/2016 3:22:58 AM, False, Not Annotated, False,,,981.1967,0.2878
D8CF2232, ERROR_P1_Ls,981.4571, 27/1/2016 3:22:59 AM, False, Not Annotated, False,,,981.1559,0.3012
D8CF2232, ERROR_P1_Ls,981.4571, 27/1/2016 3:23:00 AM, False, Not Annotated, False,,,981.1559,0.3012
D8CF2232, ERROR_P1_Ls,981.4285, 27/1/2016 3:23:01 AM, False, Not Annotated, False,,,981.1151,0.3134
D8CF2232, ERROR_P1_Ls,981.3987, 27/1/2016 3:23:02 AM, False, Not Annotated, False,,,981.0742,0.3245
D8CF2232, ERROR_P1_Ls,981.3678, 27/1/2016 3:23:03 AM, False, Not Annotated, False,,,981.0742,0.2936
D8CF2232, ERROR_P1_Ls,981.3398, 27/1/2016 3:23:04 AM, False, Not Annotated, False,,,981.0742,0.2656
D8CF2232, ERROR_P1_Ls,981.3107, 27/1/2016 3:23:05 AM, False, Not Annotated, False,,,981.0334,0.2773
D8CF2232, ERROR_P1_Ls,981.2804, 27/1/2016 3:23:06 AM, False, Not Annotated, False,,,980.9926,0.2878
D8CF2232, ERROR_P1_Ls,981.2491, 27/1/2016 3:23:07 AM, False, Not Annotated, False,,,980.9517,0.2974
D8CF2232, ERROR_P1_Ls,981.217, 27/1/2016 3:23:08 AM, False, Not Annotated, False,,,980.9109,0.3061
D8CF2232, ERROR_P1_Ls,981.184, 27/1/2016 3:23:09 AM, False, Not Annotated, False,,,980.8701,0.3139
D8CF2232, ERROR_P1_Ls,981.1541, 27/1/2016 3:23:10 AM, False, Not Annotated, False,,,980.8701,0.284
D8CF2232, ERROR_P1_Ls,981.1271, 27/1/2016 3:23:11 AM, False, Not Annotated, False,,,980.8293,0.2978
D8CF2232, ERROR_P1_Ls,981.0988, 27/1/2016 3:23:12 AM, False, Not Annotated, False,,,980.7885,0.3103
D8CF2232, ERROR_P1_Ls,981.0692, 27/1/2016 3:23:13 AM, False, Not Annotated, False,,,980.7476,0.3216
D8CF2232, ERROR_P1_Ls,981.0386, 27/1/2016 3:23:14 AM, False, Not Annotated, False,,,980.7476,0.291
D8CF2232, ERROR_P1_Ls,981.0071, 27/1/2016 3:23:15 AM, False, Not Annotated, False,,,980.7068,0.3003
D8CF2232, ERROR_P1_Ls,980.9785, 27/1/2016 3:23:16 AM, False, Not Annotated, False,,,980.666,0.3125
D8CF2232, ERROR_P1_Ls,980.9488, 27/1/2016 3:23:17 AM, False, Not Annotated, False,,,980.666,0.2828
D8CF2232, ERROR_P1_Ls,980.918, 27/1/2016 3:23:18 AM, False, Not Annotated, False,,,980.6252,0.2928
D8CF2232, ERROR_P1_Ls,980.8863, 27/1/2016 3:23:19 AM, False, Not Annotated, False,,,980.5844,0.3019
D8CF2232, ERROR_P1_Ls,980.8537, 27/1/2016 3:23:20 AM, False, Not Annotated, False,,,980.5435,0.3102
D8CF2232, ERROR_P1_Ls,980.8203, 27/1/2016 3:23:21 AM, False, Not Annotated, False,,,980.5027,0.3176
D8CF2232, ERROR_P1_Ls,980.7901, 27/1/2016 3:23:22 AM, False, Not Annotated, False,,,980.4619,0.3282
D8CF2232, ERROR_P1_Ls,980.7589, 27/1/2016 3:23:23 AM, False, Not Annotated, False,,,980.4211,0.3378
D8CF2232, ERROR_P1_Ls,980.7267, 27/1/2016 3:23:24 AM, False, Not Annotated, False,,,980.4211,0.3056
D8CF2232, ERROR_P1_Ls,980.6977, 27/1/2016 3:23:25 AM, False, Not Annotated, False,,,980.3802,0.3175
D8CF2232, ERROR_P1_Ls,980.6675, 27/1/2016 3:23:26 AM, False, Not Annotated, False,,,980.3394,0.3281
D8CF2232, ERROR_P1_Ls,980.6363, 27/1/2016 3:23:27 AM, False, Not Annotated, False,,,980.2986,0.3377
D8CF2232, ERROR_P1_Ls,980.6042, 27/1/2016 3:23:28 AM, False, Not Annotated, False,,,980.2578,0.3464
D8CF2232, ERROR_P1_Ls,980.5712, 27/1/2016 3:23:29 AM, False, Not Annotated, False,,,980.217,0.3542
D8CF2232, ERROR_P1_Ls,980.5375, 27/1/2016 3:23:30 AM, False, Not Annotated, False,,,980.1761,0.3614
D8CF2232, ERROR_P1_Ls,980.5032, 27/1/2016 3:23:31 AM, False, Not Annotated, False,,,980.1761,0.3271
D8CF2232, ERROR_P1_Ls,980.4682, 27/1/2016 3:23:32 AM, False, Not Annotated, False,,,980.1353,0.3329
D8CF2232, ERROR_P1_Ls,980.4327, 27/1/2016 3:23:33 AM, False, Not Annotated, False,,,980.0945,0.3382
D8CF2232, ERROR_P1_Ls,980.4005, 27/1/2016 3:23:34 AM, False, Not Annotated, False,,,980.0536,0.3469
D8CF2232, ERROR_P1_Ls,980.3675, 27/1/2016 3:23:35 AM, False, Not Annotated, False,,,980.0128,0.3547
D8CF2232, ERROR_P1_Ls,980.3337, 27/1/2016 3:23:36 AM, False, Not Annotated, False,,,979.972,0.3617
D8CF2232, ERROR_P1_Ls,980.2993, 27/1/2016 3:23:37 AM, False, Not Annotated, False,,,979.9312,0.3681
D8CF2232, ERROR_P1_Ls,980.2643, 27/1/2016 3:23:38 AM, False, Not Annotated, False,,,979.9312,0.3331
D8CF2232, ERROR_P1_Ls,980.2326, 27/1/2016 3:23:39 AM, False, Not Annotated, False,,,979.8904,0.3422
D8CF2232, ERROR_P1_Ls,980.2001, 27/1/2016 3:23:40 AM, False, Not Annotated, False,,,979.8495,0.3506
D8CF2232, ERROR_P1_Ls,980.1667, 27/1/2016 3:23:41 AM, False, Not Annotated, False,,,979.8495,0.3172
D8CF2232, ERROR_P1_Ls,980.1366, 27/1/2016 3:23:42 AM, False, Not Annotated, False,,,979.8087,0.3279
D8CF2232, ERROR_P1_Ls,980.1054, 27/1/2016 3:23:43 AM, False, Not Annotated, False,,,979.7679,0.3375
D8CF2232, ERROR_P1_Ls,980.0733, 27/1/2016 3:23:44 AM, False, Not Annotated, False,,,979.7271,0.3462
D8CF2232, ERROR_P1_Ls,980.0403, 27/1/2016 3:23:45 AM, False, Not Annotated, False,,,979.6863,0.354
D8CF2232, ERROR_P1_Ls,980.0067, 27/1/2016 3:23:46 AM, False, Not Annotated, False,,,979.6454,0.3613
D8CF2232, ERROR_P1_Ls,979.9723, 27/1/2016 3:23:47 AM, False, Not Annotated, False,,,979.6454,0.3269
D8CF2232, ERROR_P1_Ls,979.9412, 27/1/2016 3:23:48 AM, False, Not Annotated, False,,,979.6454,0.2958
D8CF2232, ERROR_P1_Ls,979.9092, 27/1/2016 3:23:49 AM, False, Not Annotated, False,,,979.6046,0.3046
D8CF2232, ERROR_P1_Ls,979.8802, 27/1/2016 3:23:50 AM, False, Not Annotated, False,,,979.6046,0.2756
D8CF2232, ERROR_P1_Ls,979.854, 27/1/2016 3:23:51 AM, False, Not Annotated, False,,,979.6046,0.2494
D8CF2232, ERROR_P1_Ls,979.8303, 27/1/2016 3:23:52 AM, False, Not Annotated, False,,,979.5638,0.2665
D8CF2232, ERROR_P1_Ls,979.8088, 27/1/2016 3:23:53 AM, False, Not Annotated, False,,,979.523,0.2858
D8CF2232, ERROR_P1_Ls,979.7855, 27/1/2016 3:23:54 AM, False, Not Annotated, False,,,979.523,0.2625
D8CF2232, ERROR_P1_Ls,979.734, 27/1/2016 3:23:55 AM, False, Not Annotated, False,,,979.4822,0.2518
D8CF2232, ERROR_P1_Ls,979.7062, 27/1/2016 3:23:56 AM, False, Not Annotated, False,,,979.4413,0.2649
D8CF2232, ERROR_P1_Ls,979.7062, 27/1/2016 3:23:57 AM, False, Not Annotated, False,,,979.4413,0.2649
D8CF2232, ERROR_P1_Ls,979.6771, 27/1/2016 3:23:58 AM, False, Not Annotated, False,,,979.4005,0.2766
D8CF2232, ERROR_P1_Ls,979.6469, 27/1/2016 3:23:59 AM, False, Not Annotated, False,,,979.3597,0.2872
D8CF2232, ERROR_P1_Ls,979.6157, 27/1/2016 3:24:00 AM, False, Not Annotated, False,,,979.3188,0.2969
D8CF2232, ERROR_P1_Ls,979.5836, 27/1/2016 3:24:01 AM, False, Not Annotated, False,,,979.2781,0.3055
D8CF2232, ERROR_P1_Ls,979.5507, 27/1/2016 3:24:02 AM, False, Not Annotated, False,,,979.2372,0.3135
D8CF2232, ERROR_P1_Ls,979.517, 27/1/2016 3:24:03 AM, False, Not Annotated, False,,,979.1964,0.3206
D8CF2232, ERROR_P1_Ls,979.4826, 27/1/2016 3:24:04 AM, False, Not Annotated, False,,,979.1556,0.327
D8CF2232, ERROR_P1_Ls,979.4515, 27/1/2016 3:24:05 AM, False, Not Annotated, False,,,979.1147,0.3368
D8CF2232, ERROR_P1_Ls,979.4194, 27/1/2016 3:24:06 AM, False, Not Annotated, False,,,979.0739,0.3455
D8CF2232, ERROR_P1_Ls,979.3865, 27/1/2016 3:24:07 AM, False, Not Annotated, False,,,979.0331,0.3534
D8CF2232, ERROR_P1_Ls,979.3529, 27/1/2016 3:24:08 AM, False, Not Annotated, False,,,978.9923,0.3606
D8CF2232, ERROR_P1_Ls,979.3186, 27/1/2016 3:24:09 AM, False, Not Annotated, False,,,978.9923,0.3263
D8CF2232, ERROR_P1_Ls,979.2837, 27/1/2016 3:24:10 AM, False, Not Annotated, False,,,978.9515,0.3322
D8CF2232, ERROR_P1_Ls,979.2482, 27/1/2016 3:24:11 AM, False, Not Annotated, False,,,978.9106,0.3376
D8CF2232, ERROR_P1_Ls,979.2122, 27/1/2016 3:24:12 AM, False, Not Annotated, False,,,978.8698,0.3424
D8CF2232, ERROR_P1_Ls,979.1758, 27/1/2016 3:24:13 AM, False, Not Annotated, False,,,978.829,0.3468
D8CF2232, ERROR_P1_Ls,979.1428, 27/1/2016 3:24:14 AM, False, Not Annotated, False,,,978.7882,0.3546
D8CF2232, ERROR_P1_Ls,979.1091, 27/1/2016 3:24:15 AM, False, Not Annotated, False,,,978.7474,0.3617
D8CF2232, ERROR_P1_Ls,979.0746, 27/1/2016 3:24:16 AM, False, Not Annotated, False,,,978.7065,0.3681
D8CF2232, ERROR_P1_Ls,979.0396, 27/1/2016 3:24:17 AM, False, Not Annotated, False,,,978.7065,0.3331
D8CF2232, ERROR_P1_Ls,979.0079, 27/1/2016 3:24:18 AM, False, Not Annotated, False,,,978.6657,0.3422
D8CF2232, ERROR_P1_Ls,978.9754, 27/1/2016 3:24:19 AM, False, Not Annotated, False,,,978.6249,0.3505
D8CF2232, ERROR_P1_Ls,978.9421, 27/1/2016 3:24:20 AM, False, Not Annotated, False,,,978.6249,0.3172
D8CF2232, ERROR_P1_Ls,978.908, 27/1/2016 3:24:21 AM, False, Not Annotated, False,,,978.584,0.324
D8CF2232, ERROR_P1_Ls,978.8734, 27/1/2016 3:24:22 AM, False, Not Annotated, False,,,978.5433,0.3301
D8CF2232, ERROR_P1_Ls,978.8381, 27/1/2016 3:24:23 AM, False, Not Annotated, False,,,978.5024,0.3357
D8CF2232, ERROR_P1_Ls,978.8022, 27/1/2016 3:24:24 AM, False, Not Annotated, False,,,978.4616,0.3406
D8CF2232, ERROR_P1_Ls,978.7659, 27/1/2016 3:24:25 AM, False, Not Annotated, False,,,978.4208,0.3451
D8CF2232, ERROR_P1_Ls,978.7292, 27/1/2016 3:24:26 AM, False, Not Annotated, False,,,978.3799,0.3493
D8CF2232, ERROR_P1_Ls,978.6921, 27/1/2016 3:24:27 AM, False, Not Annotated, False,,,978.3392,0.3529
D8CF2232, ERROR_P1_Ls,978.6585, 27/1/2016 3:24:28 AM, False, Not Annotated, False,,,978.2983,0.3602
D8CF2232, ERROR_P1_Ls,978.6243, 27/1/2016 3:24:29 AM, False, Not Annotated, False,,,978.2575,0.3668
D8CF2232, ERROR_P1_Ls,978.5894, 27/1/2016 3:24:30 AM, False, Not Annotated, False,,,978.2167,0.3727
D8CF2232, ERROR_P1_Ls,978.5539, 27/1/2016 3:24:31 AM, False, Not Annotated, False,,,978.1758,0.3781
D8CF2232, ERROR_P1_Ls,978.5179, 27/1/2016 3:24:32 AM, False, Not Annotated, False,,,978.135,0.3829
D8CF2232, ERROR_P1_Ls,978.4815, 27/1/2016 3:24:33 AM, False, Not Annotated, False,,,978.0942,0.3873
D8CF2232, ERROR_P1_Ls,978.4446, 27/1/2016 3:24:34 AM, False, Not Annotated, False,,,978.0534,0.3912
D8CF2232, ERROR_P1_Ls,978.4074, 27/1/2016 3:24:35 AM, False, Not Annotated, False,,,978.0126,0.3948
D8CF2232, ERROR_P1_Ls,978.3699, 27/1/2016 3:24:36 AM, False, Not Annotated, False,,,977.9717,0.3982
D8CF2232, ERROR_P1_Ls,978.332, 27/1/2016 3:24:37 AM, False, Not Annotated, False,,,977.9717,0.3603
D8CF2232, ERROR_P1_Ls,978.2977, 27/1/2016 3:24:38 AM, False, Not Annotated, False,,,977.9309,0.3668
D8CF2232, ERROR_P1_Ls,978.2628, 27/1/2016 3:24:39 AM, False, Not Annotated, False,,,977.8901,0.3727
D8CF2232, ERROR_P1_Ls,978.2274, 27/1/2016 3:24:40 AM, False, Not Annotated, False,,,977.8493,0.3781
D8CF2232, ERROR_P1_Ls,978.1914, 27/1/2016 3:24:41 AM, False, Not Annotated, False,,,977.8085,0.3829
D8CF2232, ERROR_P1_Ls,978.155, 27/1/2016 3:24:42 AM, False, Not Annotated, False,,,977.8085,0.3465
D8CF2232, ERROR_P1_Ls,978.122, 27/1/2016 3:24:43 AM, False, Not Annotated, False,,,977.7676,0.3544
D8CF2232, ERROR_P1_Ls,978.0883, 27/1/2016 3:24:44 AM, False, Not Annotated, False,,,977.7268,0.3615
D8CF2232, ERROR_P1_Ls,978.054, 27/1/2016 3:24:45 AM, False, Not Annotated, False,,,977.686,0.368
D8CF2232, ERROR_P1_Ls,978.0189, 27/1/2016 3:24:46 AM, False, Not Annotated, False,,,977.6451,0.3738
D8CF2232, ERROR_P1_Ls,977.9833, 27/1/2016 3:24:47 AM, False, Not Annotated, False,,,977.6044,0.3789
D8CF2232, ERROR_P1_Ls,977.9473, 27/1/2016 3:24:48 AM, False, Not Annotated, False,,,977.5635,0.3838
D8CF2232, ERROR_P1_Ls,977.9473, 27/1/2016 3:24:49 AM, False, Not Annotated, False,,,977.5635,0.3838
D8CF2232, ERROR_P1_Ls,977.9108, 27/1/2016 3:24:50 AM, False, Not Annotated, False,,,977.5227,0.3881
D8CF2232, ERROR_P1_Ls,977.8738, 27/1/2016 3:24:51 AM, False, Not Annotated, False,,,977.4819,0.3919
D8CF2232, ERROR_P1_Ls,977.8365, 27/1/2016 3:24:52 AM, False, Not Annotated, False,,,977.441,0.3955
D8CF2232, ERROR_P1_Ls,977.7649, 27/1/2016 3:24:53 AM, False, Not Annotated, False,,,977.4002,0.3647
D8CF2232, ERROR_P1_Ls,977.7649, 27/1/2016 3:24:54 AM, False, Not Annotated, False,,,977.4002,0.3647
D8CF2232, ERROR_P1_Ls,977.7302, 27/1/2016 3:24:55 AM, False, Not Annotated, False,,,977.3186,0.4116
D8CF2232, ERROR_P1_Ls,977.6949, 27/1/2016 3:24:56 AM, False, Not Annotated, False,,,977.2778,0.4171
D8CF2232, ERROR_P1_Ls,977.6229, 27/1/2016 3:24:57 AM, False, Not Annotated, False,,,977.2369,0.386
D8CF2232, ERROR_P1_Ls,977.5862, 27/1/2016 3:24:58 AM, False, Not Annotated, False,,,977.2369,0.3493
D8CF2232, ERROR_P1_Ls,977.5491, 27/1/2016 3:24:59 AM, False, Not Annotated, False,,,977.1961,0.353
D8CF2232, ERROR_P1_Ls,977.5155, 27/1/2016 3:25:00 AM, False, Not Annotated, False,,,977.1961,0.3194
D8CF2232, ERROR_P1_Ls,977.4813, 27/1/2016 3:25:01 AM, False, Not Annotated, False,,,977.1553,0.326
D8CF2232, ERROR_P1_Ls,977.4464, 27/1/2016 3:25:02 AM, False, Not Annotated, False,,,977.1145,0.3319
D8CF2232, ERROR_P1_Ls,977.4109, 27/1/2016 3:25:03 AM, False, Not Annotated, False,,,977.0737,0.3372
D8CF2232, ERROR_P1_Ls,977.3788, 27/1/2016 3:25:04 AM, False, Not Annotated, False,,,977.0328,0.346
D8CF2232, ERROR_P1_Ls,977.3459, 27/1/2016 3:25:05 AM, False, Not Annotated, False,,,976.992,0.3539
D8CF2232, ERROR_P1_Ls,977.3122, 27/1/2016 3:25:06 AM, False, Not Annotated, False,,,976.9512,0.361
D8CF2232, ERROR_P1_Ls,977.2778, 27/1/2016 3:25:07 AM, False, Not Annotated, False,,,976.9104,0.3674
D8CF2232, ERROR_P1_Ls,977.2429, 27/1/2016 3:25:08 AM, False, Not Annotated, False,,,976.9104,0.3325
D8CF2232, ERROR_P1_Ls,977.2073, 27/1/2016 3:25:09 AM, False, Not Annotated, False,,,976.8696,0.3377
D8CF2232, ERROR_P1_Ls,977.1752, 27/1/2016 3:25:10 AM, False, Not Annotated, False,,,976.8696,0.3056
D8CF2232, ERROR_P1_Ls,977.1423, 27/1/2016 3:25:11 AM, False, Not Annotated, False,,,976.8287,0.3136
D8CF2232, ERROR_P1_Ls,977.1124, 27/1/2016 3:25:12 AM, False, Not Annotated, False,,,976.7879,0.3245
D8CF2232, ERROR_P1_Ls,977.0815, 27/1/2016 3:25:13 AM, False, Not Annotated, False,,,976.7879,0.2936
D8CF2232, ERROR_P1_Ls,977.0497, 27/1/2016 3:25:14 AM, False, Not Annotated, False,,,976.7471,0.3026
D8CF2232, ERROR_P1_Ls,977.0209, 27/1/2016 3:25:15 AM, False, Not Annotated, False,,,976.7062,0.3147
D8CF2232, ERROR_P1_Ls,976.991, 27/1/2016 3:25:16 AM, False, Not Annotated, False,,,976.6655,0.3255
D8CF2232, ERROR_P1_Ls,976.9601, 27/1/2016 3:25:17 AM, False, Not Annotated, False,,,976.6246,0.3355
D8CF2232, ERROR_P1_Ls,976.9282, 27/1/2016 3:25:18 AM, False, Not Annotated, False,,,976.5838,0.3444
D8CF2232, ERROR_P1_Ls,976.8954, 27/1/2016 3:25:19 AM, False, Not Annotated, False,,,976.543,0.3524
D8CF2232, ERROR_P1_Ls,976.8619, 27/1/2016 3:25:20 AM, False, Not Annotated, False,,,976.543,0.3189
D8CF2232, ERROR_P1_Ls,976.8276, 27/1/2016 3:25:21 AM, False, Not Annotated, False,,,976.5021,0.3255
D8CF2232, ERROR_P1_Ls,976.7928, 27/1/2016 3:25:22 AM, False, Not Annotated, False,,,976.4613,0.3315
D8CF2232, ERROR_P1_Ls,976.7612, 27/1/2016 3:25:23 AM, False, Not Annotated, False,,,976.4205,0.3407
D8CF2232, ERROR_P1_Ls,976.7288, 27/1/2016 3:25:24 AM, False, Not Annotated, False,,,976.3797,0.3491
D8CF2232, ERROR_P1_Ls,976.6956, 27/1/2016 3:25:25 AM, False, Not Annotated, False,,,976.3389,0.3567
D8CF2232, ERROR_P1_Ls,976.6617, 27/1/2016 3:25:26 AM, False, Not Annotated, False,,,976.298,0.3637
D8CF2232, ERROR_P1_Ls,976.6271, 27/1/2016 3:25:27 AM, False, Not Annotated, False,,,976.2572,0.3699
D8CF2232, ERROR_P1_Ls,976.5919, 27/1/2016 3:25:28 AM, False, Not Annotated, False,,,976.2164,0.3755
D8CF2232, ERROR_P1_Ls,976.5562, 27/1/2016 3:25:29 AM, False, Not Annotated, False,,,976.1756,0.3806
D8CF2232, ERROR_P1_Ls,976.52, 27/1/2016 3:25:30 AM, False, Not Annotated, False,,,976.1348,0.3852
D8CF2232, ERROR_P1_Ls,976.4834, 27/1/2016 3:25:31 AM, False, Not Annotated, False,,,976.1348,0.3486
D8CF2232, ERROR_P1_Ls,976.4464, 27/1/2016 3:25:32 AM, False, Not Annotated, False,,,976.0939,0.3525
D8CF2232, ERROR_P1_Ls,976.4128, 27/1/2016 3:25:33 AM, False, Not Annotated, False,,,976.0531,0.3597
D8CF2232, ERROR_P1_Ls,976.3786, 27/1/2016 3:25:34 AM, False, Not Annotated, False,,,976.0123,0.3663
D8CF2232, ERROR_P1_Ls,976.3438, 27/1/2016 3:25:35 AM, False, Not Annotated, False,,,975.9715,0.3723
D8CF2232, ERROR_P1_Ls,976.3083, 27/1/2016 3:25:36 AM, False, Not Annotated, False,,,975.9307,0.3776
D8CF2232, ERROR_P1_Ls,976.2724, 27/1/2016 3:25:37 AM, False, Not Annotated, False,,,975.8898,0.3826
D8CF2232, ERROR_P1_Ls,976.236, 27/1/2016 3:25:38 AM, False, Not Annotated, False,,,975.849,0.387
D8CF2232, ERROR_P1_Ls,976.1992, 27/1/2016 3:25:39 AM, False, Not Annotated, False,,,975.8082,0.391
D8CF2232, ERROR_P1_Ls,976.162, 27/1/2016 3:25:40 AM, False, Not Annotated, False,,,975.7673,0.3947
D8CF2232, ERROR_P1_Ls,976.162, 27/1/2016 3:25:41 AM, False, Not Annotated, False,,,975.7673,0.3947
D8CF2232, ERROR_P1_Ls,976.1245, 27/1/2016 3:25:42 AM, False, Not Annotated, False,,,975.7266,0.3979
D8CF2232, ERROR_P1_Ls,976.0867, 27/1/2016 3:25:43 AM, False, Not Annotated, False,,,975.6857,0.401
D8CF2232, ERROR_P1_Ls,976.0485, 27/1/2016 3:25:44 AM, False, Not Annotated, False,,,975.6857,0.3628
D8CF2232, ERROR_P1_Ls,976.014, 27/1/2016 3:25:45 AM, False, Not Annotated, False,,,975.6449,0.3691
D8CF2232, ERROR_P1_Ls,975.9789, 27/1/2016 3:25:46 AM, False, Not Annotated, False,,,975.6041,0.3748
D8CF2232, ERROR_P1_Ls,975.9433, 27/1/2016 3:25:47 AM, False, Not Annotated, False,,,975.5632,0.3801
D8CF2232, ERROR_P1_Ls,975.9072, 27/1/2016 3:25:48 AM, False, Not Annotated, False,,,975.5224,0.3848
D8CF2232, ERROR_P1_Ls,975.8336, 27/1/2016 3:25:49 AM, False, Not Annotated, False,,,975.4816,0.352
D8CF2232, ERROR_P1_Ls,975.7962, 27/1/2016 3:25:50 AM, False, Not Annotated, False,,,975.4408,0.3554
D8CF2232, ERROR_P1_Ls,975.7585, 27/1/2016 3:25:51 AM, False, Not Annotated, False,,,975.4,0.3585
D8CF2232, ERROR_P1_Ls,975.7205, 27/1/2016 3:25:52 AM, False, Not Annotated, False,,,975.3591,0.3614
D8CF2232, ERROR_P1_Ls,975.6823, 27/1/2016 3:25:53 AM, False, Not Annotated, False,,,975.3183,0.364
D8CF2232, ERROR_P1_Ls,975.6823, 27/1/2016 3:25:54 AM, False, Not Annotated, False,,,975.2775,0.4048
