Server, Tagname,Estimation, Timestamp, Questionable, Annotated, Substituted,,,LIT-301,z(k),g(k),Threshold,Threshold,,
D8CF2232, ERROR_P1_Ls,801.1464, 27/1/2016 2:06:53 AM, False, Not Annotated, False,,,800.5839,0.5625,0.106455832,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,801.1484, 27/1/2016 2:06:54 AM, False, Not Annotated, False,,,800.5839,0.5645,0.107214197,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,801.1498, 27/1/2016 2:06:55 AM, False, Not Annotated, False,,,800.5839,0.5659,0.107746654,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,801.1509, 27/1/2016 2:06:56 AM, False, Not Annotated, False,,,800.5839,0.567,0.108165939,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,801.1516, 27/1/2016 2:06:57 AM, False, Not Annotated, False,,,800.5839,0.5677,0.10843318,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,801.1512, 27/1/2016 2:06:58 AM, False, Not Annotated, False,,,800.5839,0.5673,0.10828043,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,801.1501, 27/1/2016 2:06:59 AM, False, Not Annotated, False,,,800.5839,0.5662,0.107860924,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,801.1478, 27/1/2016 2:07:00 AM, False, Not Annotated, False,,,800.5839,0.5639,0.106986405,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,801.1449, 27/1/2016 2:07:01 AM, False, Not Annotated, False,,,800.5839,0.561,0.105888825,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,801.1429, 27/1/2016 2:07:02 AM, False, Not Annotated, False,,,800.5839,0.559,0.10513517,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,801.1414, 27/1/2016 2:07:03 AM, False, Not Annotated, False,,,800.5839,0.5575,0.104571695,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,801.1404, 27/1/2016 2:07:04 AM, False, Not Annotated, False,,,800.5839,0.5565,0.104196887,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,801.1387, 27/1/2016 2:07:05 AM, False, Not Annotated, False,,,800.5839,0.5548,0.103561256,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,801.1368, 27/1/2016 2:07:06 AM, False, Not Annotated, False,,,800.5839,0.5529,0.102853147,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,801.1368, 27/1/2016 2:07:07 AM, False, Not Annotated, False,,,800.5839,0.5529,0.102853147,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,801.1358, 27/1/2016 2:07:08 AM, False, Not Annotated, False,,,800.5839,0.5519,0.102481434,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,801.1351, 27/1/2016 2:07:09 AM, False, Not Annotated, False,,,800.5839,0.5512,0.102221635,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,801.1371, 27/1/2016 2:07:10 AM, False, Not Annotated, False,,,800.5839,0.5532,0.102964792,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,801.1391, 27/1/2016 2:07:11 AM, False, Not Annotated, False,,,800.5839,0.5552,0.103710641,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,801.1407, 27/1/2016 2:07:12 AM, False, Not Annotated, False,,,800.5839,0.5568,0.104309259,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,801.1418, 27/1/2016 2:07:13 AM, False, Not Annotated, False,,,800.5839,0.5579,0.104721807,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,801.1418, 27/1/2016 2:07:14 AM, False, Not Annotated, False,,,800.5839,0.5579,0.104721807,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,801.1414, 27/1/2016 2:07:15 AM, False, Not Annotated, False,,,800.5839,0.5575,0.104571695,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,801.1411, 27/1/2016 2:07:16 AM, False, Not Annotated, False,,,800.5839,0.5572,0.104459182,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,801.1409, 27/1/2016 2:07:17 AM, False, Not Annotated, False,,,800.5839,0.557,0.104384207,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,801.1409, 27/1/2016 2:07:18 AM, False, Not Annotated, False,,,800.5839,0.557,0.104384207,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,801.1406, 27/1/2016 2:07:19 AM, False, Not Annotated, False,,,800.5839,0.5567,0.104271794,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,801.1398, 27/1/2016 2:07:20 AM, False, Not Annotated, False,,,800.5839,0.5559,0.103972324,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,801.1393, 27/1/2016 2:07:21 AM, False, Not Annotated, False,,,800.5839,0.5554,0.103785374,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,801.1389, 27/1/2016 2:07:22 AM, False, Not Annotated, False,,,800.5839,0.555,0.103635935,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,801.139, 27/1/2016 2:07:23 AM, False, Not Annotated, False,,,803.5839,2.4449,2.011159923,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,802.0308, 27/1/2016 2:07:24 AM, False, Not Annotated, False,,,803.5839,1.5531,0.811564879,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,802.6572, 27/1/2016 2:07:25 AM, False, Not Annotated, False,,,803.5839,0.9267,0.288936715,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,803.0975, 27/1/2016 2:07:26 AM, False, Not Annotated, False,,,803.5839,0.4864,0.07959972,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,803.4072, 27/1/2016 2:07:27 AM, False, Not Annotated, False,,,803.5839,0.1767,0.010505035,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,803.6249, 27/1/2016 2:07:28 AM, False, Not Annotated, False,,,803.5839,0.041,0.000565577,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,803.778, 27/1/2016 2:07:29 AM, False, Not Annotated, False,,,803.5839,0.1941,0.012675803,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,803.8846, 27/1/2016 2:07:30 AM, False, Not Annotated, False,,,803.5839,0.3007,0.030422245,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,803.9587, 27/1/2016 2:07:31 AM, False, Not Annotated, False,,,803.5839,0.3748,0.047263249,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.011, 27/1/2016 2:07:32 AM, False, Not Annotated, False,,,803.5839,0.4271,0.061373875,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.0477, 27/1/2016 2:07:33 AM, False, Not Annotated, False,,,803.5839,0.4638,0.072374553,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.0735, 27/1/2016 2:07:34 AM, False, Not Annotated, False,,,803.5839,0.4896,0.08065053,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.0917, 27/1/2016 2:07:35 AM, False, Not Annotated, False,,,803.5839,0.5078,0.086758053,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1047, 27/1/2016 2:07:36 AM, False, Not Annotated, False,,,803.5839,0.5208,0.091257035,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1166, 27/1/2016 2:07:37 AM, False, Not Annotated, False,,,803.5839,0.5327,0.095475029,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1262, 27/1/2016 2:07:38 AM, False, Not Annotated, False,,,803.5839,0.5423,0.098947224,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1329, 27/1/2016 2:07:39 AM, False, Not Annotated, False,,,803.5839,0.549,0.101407271,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1406, 27/1/2016 2:07:40 AM, False, Not Annotated, False,,,803.5839,0.5567,0.104271794,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1406, 27/1/2016 2:07:41 AM, False, Not Annotated, False,,,803.5839,0.5567,0.104271794,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1426, 27/1/2016 2:07:42 AM, False, Not Annotated, False,,,803.5839,0.5587,0.105022354,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.144, 27/1/2016 2:07:43 AM, False, Not Annotated, False,,,803.5839,0.5601,0.105549347,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1449, 27/1/2016 2:07:44 AM, False, Not Annotated, False,,,803.5839,0.561,0.105888825,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1429, 27/1/2016 2:07:45 AM, False, Not Annotated, False,,,803.5839,0.559,0.10513517,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1398, 27/1/2016 2:07:46 AM, False, Not Annotated, False,,,803.5839,0.5559,0.103972324,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1378, 27/1/2016 2:07:47 AM, False, Not Annotated, False,,,803.5839,0.5539,0.103225533,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1378, 27/1/2016 2:07:48 AM, False, Not Annotated, False,,,803.5839,0.5539,0.103225533,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1362, 27/1/2016 2:07:49 AM, False, Not Annotated, False,,,803.5839,0.5523,0.102630038,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1362, 27/1/2016 2:07:50 AM, False, Not Annotated, False,,,803.5839,0.5523,0.102630038,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1361, 27/1/2016 2:07:51 AM, False, Not Annotated, False,,,803.5839,0.5522,0.102592877,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1361, 27/1/2016 2:07:52 AM, False, Not Annotated, False,,,803.5839,0.5522,0.102592877,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1349, 27/1/2016 2:07:53 AM, False, Not Annotated, False,,,803.5839,0.551,0.102147467,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1347, 27/1/2016 2:07:54 AM, False, Not Annotated, False,,,803.5839,0.5508,0.102073326,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1362, 27/1/2016 2:07:55 AM, False, Not Annotated, False,,,803.5839,0.5523,0.102630038,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1373, 27/1/2016 2:07:56 AM, False, Not Annotated, False,,,803.5839,0.5534,0.103039256,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1381, 27/1/2016 2:07:57 AM, False, Not Annotated, False,,,803.5839,0.5542,0.10333738,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1398, 27/1/2016 2:07:58 AM, False, Not Annotated, False,,,803.5839,0.5559,0.103972324,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1412, 27/1/2016 2:07:59 AM, False, Not Annotated, False,,,803.5839,0.5573,0.10449668,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1427, 27/1/2016 2:08:00 AM, False, Not Annotated, False,,,803.5839,0.5588,0.105059952,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1437, 27/1/2016 2:08:01 AM, False, Not Annotated, False,,,803.5839,0.5598,0.105436309,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1434, 27/1/2016 2:08:02 AM, False, Not Annotated, False,,,803.5839,0.5595,0.105323331,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1439, 27/1/2016 2:08:03 AM, False, Not Annotated, False,,,803.5839,0.56,0.105511661,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1442, 27/1/2016 2:08:04 AM, False, Not Annotated, False,,,803.5839,0.5603,0.105624739,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1467, 27/1/2016 2:08:05 AM, False, Not Annotated, False,,,803.5839,0.5628,0.106569415,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1465, 27/1/2016 2:08:06 AM, False, Not Annotated, False,,,803.5839,0.5626,0.106493686,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1457, 27/1/2016 2:08:07 AM, False, Not Annotated, False,,,803.5839,0.5618,0.10619104,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1451, 27/1/2016 2:08:08 AM, False, Not Annotated, False,,,803.5839,0.5612,0.105964338,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1447, 27/1/2016 2:08:09 AM, False, Not Annotated, False,,,803.5839,0.5608,0.105813338,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1444, 27/1/2016 2:08:10 AM, False, Not Annotated, False,,,803.5839,0.5605,0.105700159,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1442, 27/1/2016 2:08:11 AM, False, Not Annotated, False,,,803.5839,0.5603,0.105624739,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1429, 27/1/2016 2:08:12 AM, False, Not Annotated, False,,,803.5839,0.559,0.10513517,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1422, 27/1/2016 2:08:13 AM, False, Not Annotated, False,,,803.5839,0.5583,0.104872027,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1423, 27/1/2016 2:08:14 AM, False, Not Annotated, False,,,803.5839,0.5584,0.104909598,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1423, 27/1/2016 2:08:15 AM, False, Not Annotated, False,,,803.5839,0.5584,0.104909598,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1426, 27/1/2016 2:08:16 AM, False, Not Annotated, False,,,803.5839,0.5587,0.105022354,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1424, 27/1/2016 2:08:17 AM, False, Not Annotated, False,,,803.5839,0.5585,0.104947177,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1432, 27/1/2016 2:08:18 AM, False, Not Annotated, False,,,803.5839,0.5593,0.105248047,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1445, 27/1/2016 2:08:19 AM, False, Not Annotated, False,,,803.5839,0.5606,0.105737878,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1454, 27/1/2016 2:08:20 AM, False, Not Annotated, False,,,803.5839,0.5615,0.106077659,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1465, 27/1/2016 2:08:21 AM, False, Not Annotated, False,,,803.5839,0.5626,0.106493686,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,804.1472, 27/1/2016 2:08:22 AM, False, Not Annotated, False,,,803.5839,0.5633,0.106758855,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,805.0362, 27/1/2016 2:08:23 AM, False, Not Annotated, False,,,806.5839,1.5477,0.805931202,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,805.6605, 27/1/2016 2:08:24 AM, False, Not Annotated, False,,,806.5839,0.9234,0.286882559,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,806.0995, 27/1/2016 2:08:25 AM, False, Not Annotated, False,,,806.5839,0.4844,0.078946462,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,806.4089, 27/1/2016 2:08:26 AM, False, Not Annotated, False,,,806.5839,0.175,0.010303873,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,806.4089, 27/1/2016 2:08:27 AM, False, Not Annotated, False,,,806.5839,0.175,0.010303873,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,806.6254, 27/1/2016 2:08:28 AM, False, Not Annotated, False,,,806.5839,0.0415,0.000579456,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,806.7766, 27/1/2016 2:08:29 AM, False, Not Annotated, False,,,806.5839,0.1927,0.012493607,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,806.8845, 27/1/2016 2:08:30 AM, False, Not Annotated, False,,,806.5839,0.3006,0.030402014,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,806.8845, 27/1/2016 2:08:31 AM, False, Not Annotated, False,,,806.5839,0.3006,0.030402014,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.017, 27/1/2016 2:08:32 AM, False, Not Annotated, False,,,806.5839,0.4331,0.063110377,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.0554, 27/1/2016 2:08:33 AM, False, Not Annotated, False,,,806.5839,0.4715,0.074797623,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.0554, 27/1/2016 2:08:34 AM, False, Not Annotated, False,,,806.5839,0.4715,0.074797623,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1018, 27/1/2016 2:08:35 AM, False, Not Annotated, False,,,806.5839,0.5179,0.090243562,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1156, 27/1/2016 2:08:36 AM, False, Not Annotated, False,,,806.5839,0.5317,0.095116908,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1241, 27/1/2016 2:08:37 AM, False, Not Annotated, False,,,806.5839,0.5402,0.098182382,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1267, 27/1/2016 2:08:38 AM, False, Not Annotated, False,,,806.5839,0.5428,0.099129766,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1284, 27/1/2016 2:08:39 AM, False, Not Annotated, False,,,806.5839,0.5445,0.09975167,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1295, 27/1/2016 2:08:40 AM, False, Not Annotated, False,,,806.5839,0.5456,0.100155114,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1302, 27/1/2016 2:08:41 AM, False, Not Annotated, False,,,806.5839,0.5463,0.100412275,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1331, 27/1/2016 2:08:42 AM, False, Not Annotated, False,,,806.5839,0.5492,0.101481169,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1356, 27/1/2016 2:08:43 AM, False, Not Annotated, False,,,806.5839,0.5517,0.102407172,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1393, 27/1/2016 2:08:44 AM, False, Not Annotated, False,,,806.5839,0.5554,0.103785374,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1424, 27/1/2016 2:08:45 AM, False, Not Annotated, False,,,806.5839,0.5585,0.104947177,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1445, 27/1/2016 2:08:46 AM, False, Not Annotated, False,,,806.5839,0.5606,0.105737878,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.146, 27/1/2016 2:08:47 AM, False, Not Annotated, False,,,806.5839,0.5621,0.106304482,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.147, 27/1/2016 2:08:48 AM, False, Not Annotated, False,,,806.5839,0.5631,0.106683059,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.147, 27/1/2016 2:08:49 AM, False, Not Annotated, False,,,806.5839,0.5631,0.106683059,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1462, 27/1/2016 2:08:50 AM, False, Not Annotated, False,,,806.5839,0.5623,0.106380144,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1462, 27/1/2016 2:08:51 AM, False, Not Annotated, False,,,806.5839,0.5623,0.106380144,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1432, 27/1/2016 2:08:52 AM, False, Not Annotated, False,,,806.5839,0.5593,0.105248047,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1432, 27/1/2016 2:08:53 AM, False, Not Annotated, False,,,806.5839,0.5593,0.105248047,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1432, 27/1/2016 2:08:54 AM, False, Not Annotated, False,,,806.5839,0.5593,0.105248047,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1409, 27/1/2016 2:08:55 AM, False, Not Annotated, False,,,806.5839,0.557,0.104384207,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1403, 27/1/2016 2:08:56 AM, False, Not Annotated, False,,,806.5839,0.5564,0.104159443,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1398, 27/1/2016 2:08:57 AM, False, Not Annotated, False,,,806.5839,0.5559,0.103972324,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1396, 27/1/2016 2:08:58 AM, False, Not Annotated, False,,,806.5839,0.5557,0.103897524,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1403, 27/1/2016 2:08:59 AM, False, Not Annotated, False,,,806.5839,0.5564,0.104159443,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1419, 27/1/2016 2:09:00 AM, False, Not Annotated, False,,,806.5839,0.558,0.104759352,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1443, 27/1/2016 2:09:01 AM, False, Not Annotated, False,,,806.5839,0.5604,0.105662446,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1465, 27/1/2016 2:09:02 AM, False, Not Annotated, False,,,806.5839,0.5626,0.106493686,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1479, 27/1/2016 2:09:03 AM, False, Not Annotated, False,,,806.5839,0.564,0.107024353,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1495, 27/1/2016 2:09:04 AM, False, Not Annotated, False,,,806.5839,0.5656,0.107632445,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1501, 27/1/2016 2:09:05 AM, False, Not Annotated, False,,,806.5839,0.5662,0.107860924,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1495, 27/1/2016 2:09:06 AM, False, Not Annotated, False,,,806.5839,0.5656,0.107632445,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1492, 27/1/2016 2:09:07 AM, False, Not Annotated, False,,,806.5839,0.5653,0.107518297,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1487, 27/1/2016 2:09:08 AM, False, Not Annotated, False,,,806.5839,0.5648,0.107328184,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1476, 27/1/2016 2:09:09 AM, False, Not Annotated, False,,,806.5839,0.5637,0.106910528,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1469, 27/1/2016 2:09:10 AM, False, Not Annotated, False,,,806.5839,0.563,0.106645171,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1463, 27/1/2016 2:09:11 AM, False, Not Annotated, False,,,806.5839,0.5624,0.106417984,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1466, 27/1/2016 2:09:12 AM, False, Not Annotated, False,,,806.5839,0.5627,0.106531547,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1475, 27/1/2016 2:09:13 AM, False, Not Annotated, False,,,806.5839,0.5636,0.1068726,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1484, 27/1/2016 2:09:14 AM, False, Not Annotated, False,,,806.5839,0.5645,0.107214197,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1492, 27/1/2016 2:09:15 AM, False, Not Annotated, False,,,806.5839,0.5653,0.107518297,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1489, 27/1/2016 2:09:16 AM, False, Not Annotated, False,,,806.5839,0.565,0.107404209,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1468, 27/1/2016 2:09:17 AM, False, Not Annotated, False,,,806.5839,0.5629,0.10660729,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1418, 27/1/2016 2:09:18 AM, False, Not Annotated, False,,,806.5839,0.5579,0.104721807,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1418, 27/1/2016 2:09:19 AM, False, Not Annotated, False,,,806.5839,0.5579,0.104721807,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.138, 27/1/2016 2:09:20 AM, False, Not Annotated, False,,,806.5839,0.5541,0.103300091,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.138, 27/1/2016 2:09:21 AM, False, Not Annotated, False,,,806.5839,0.5541,0.103300091,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1372, 27/1/2016 2:09:22 AM, False, Not Annotated, False,,,806.5839,0.5533,0.103002021,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,807.1372, 27/1/2016 2:09:23 AM, False, Not Annotated, False,,,809.5839,2.4467,2.014122351,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,808.6564, 27/1/2016 2:09:24 AM, False, Not Annotated, False,,,809.5839,0.9275,0.289435796,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,808.8616, 27/1/2016 2:09:25 AM, False, Not Annotated, False,,,809.5839,0.7223,0.175533347,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,809.4059, 27/1/2016 2:09:26 AM, False, Not Annotated, False,,,809.5839,0.178,0.010660177,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,809.4059, 27/1/2016 2:09:27 AM, False, Not Annotated, False,,,809.5839,0.178,0.010660177,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,809.7768, 27/1/2016 2:09:28 AM, False, Not Annotated, False,,,809.5839,0.1929,0.012519554,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,809.8839, 27/1/2016 2:09:29 AM, False, Not Annotated, False,,,809.5839,0.3,0.03028077,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,809.9583, 27/1/2016 2:09:30 AM, False, Not Annotated, False,,,809.5839,0.3744,0.04716242,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,810.0099, 27/1/2016 2:09:31 AM, False, Not Annotated, False,,,809.5839,0.426,0.061058145,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,810.0099, 27/1/2016 2:09:32 AM, False, Not Annotated, False,,,809.5839,0.426,0.061058145,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,810.0462, 27/1/2016 2:09:33 AM, False, Not Annotated, False,,,809.5839,0.4623,0.071907169,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,810.0742, 27/1/2016 2:09:34 AM, False, Not Annotated, False,,,809.5839,0.4903,0.080881313,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,810.0952, 27/1/2016 2:09:35 AM, False, Not Annotated, False,,,809.5839,0.5113,0.087958131,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,810.1099, 27/1/2016 2:09:36 AM, False, Not Annotated, False,,,809.5839,0.526,0.09308847,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,810.1201, 27/1/2016 2:09:37 AM, False, Not Annotated, False,,,809.5839,0.5362,0.09673375,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,810.1201, 27/1/2016 2:09:38 AM, False, Not Annotated, False,,,809.5839,0.5362,0.09673375,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,810.131, 27/1/2016 2:09:39 AM, False, Not Annotated, False,,,809.5839,0.5471,0.100706577,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,810.1339, 27/1/2016 2:09:40 AM, False, Not Annotated, False,,,809.5839,0.55,0.101777033,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,810.1358, 27/1/2016 2:09:41 AM, False, Not Annotated, False,,,809.5839,0.5519,0.102481434,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,810.1383, 27/1/2016 2:09:42 AM, False, Not Annotated, False,,,809.5839,0.5544,0.103411979,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,810.1407, 27/1/2016 2:09:43 AM, False, Not Annotated, False,,,809.5839,0.5568,0.104309259,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,810.1423, 27/1/2016 2:09:44 AM, False, Not Annotated, False,,,809.5839,0.5584,0.104909598,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,810.1435, 27/1/2016 2:09:45 AM, False, Not Annotated, False,,,809.5839,0.5596,0.105360984,3.84,3.48,,
D8CF2232, ERROR_P1_Ls,810.1435, 27/1/2016 2:09:46 AM, False, Not Annotated, False,,,809.5839,0.5596,0.105360984,3.84,3.48,,
